DS1-J-0001	000000701108	0
DS1-J-0002	000006875252	0
DS1-J-0002	000006875263	0
DS1-J-0002	000006875280	0
DS1-J-0002	000006877069	0
DS1-J-0002	000013230851	0
DS1-J-0002	000013230852	0
DS1-J-0002	000020398801	0
DS1-J-0003	000002233047	0
DS1-J-0003	000008945931	0
DS1-J-0003	000008945941	0
DS1-J-0003	000008945951	0
DS1-J-0003	000020432185	0
DS1-J-0003	000020432186	0
DS1-J-0003	000020432187	0
DS1-J-0003	000020432188	0
DS1-J-0003	000020432189	0
DS1-J-0003	000020432190	0
DS1-J-0003	000020432198	0
DS1-J-0003	000020432199	0
DS1-J-0003	000020432200	0
DS1-J-0003	000020432201	0
DS1-J-0003	000020432208	0
DS1-J-0003	000020432220	0
DS1-J-0003	000020432232	0
DS1-J-0003	000020432244	0
DS1-J-0003	000031321175	0
DS1-J-0003	000031357571	0
DS1-J-0003	000031455393	0
DS1-J-0003	000031666930	0
DS1-J-0003	000031666931	0
DS1-J-0005	000001266336	2
DS1-J-0005	000002612776	2
DS1-J-0005	000013138924	2
DS1-J-0005	000020400891	2
DS1-J-0005	000031376376	2
DS1-J-0005	000031376622	2
DS1-J-0005	000031394951	2
DS1-J-0005	000031454862	2
DS1-J-0005	000031455621	2
DS1-J-0006	000001216532	0
DS1-J-0006	000001216534	0
DS1-J-0006	000001216539	0
DS1-J-0006	000001216540	0
DS1-J-0006	000001216546	0
DS1-J-0006	000001216555	0
DS1-J-0006	000001216560	0
DS1-J-0006	000001216561	0
DS1-J-0006	000002216811	0
DS1-J-0006	000002657536	0
DS1-J-0006	000002657551	0
DS1-J-0006	000006714124	0
DS1-J-0006	000006714126	0
DS1-J-0007	000002028690	0
DS1-J-0007	000002028696	0
DS1-J-0007	000002043787	0
DS1-J-0007	000002043820	0
DS1-J-0007	000002043854	0
DS1-J-0007	000002043885	0
DS1-J-0007	000002043916	0
DS1-J-0007	000006050193	0
DS1-J-0007	000031558710	0
DS1-J-0007	000031558711	0
DS1-J-0007	000031558712	0
DS1-J-0007	000031558713	0
DS1-J-0007	000031558714	0
DS1-J-0007	000031558715	0
DS1-J-0007	000031558716	0
DS1-J-0008	000001728755	2
DS1-J-0009	000004839822	0
DS1-J-0009	000007396103	0
DS1-J-0009	000007396110	0
DS1-J-0009	000007396111	0
DS1-J-0009	000007397565	0
DS1-J-0009	000007397572	0
DS1-J-0009	000007401619	0
DS1-J-0009	000007401684	0
DS1-J-0009	000007401692	0
DS1-J-0009	000007401756	0
DS1-J-0009	000007401757	0
DS1-J-0009	000029093954	0
DS1-J-0009	000031340027	0
DS1-J-0009	000031485076	0
DS1-J-0009	000031485275	0
DS1-J-0009	000031485461	0
DS1-J-0009	000031485859	0
DS1-J-0009	000031486058	0
DS1-J-0009	000031608834	0
DS1-J-0009	000031704814	0
DS1-J-0010	000031617750	0
DS1-J-0010	000031617751	0
DS1-J-0010	000031617752	0
DS1-J-0010	000031617753	0
DS1-J-0010	000031617754	0
DS1-J-0010	000031617755	0
DS1-J-0010	000031617756	0
DS1-J-0010	000031617757	0
DS1-J-0010	000031617762	0
DS1-J-0010	000031617763	0
DS1-J-0010	000031617764	0
DS1-J-0010	000031617765	0
DS1-J-0010	000031617766	0
DS1-J-0010	000031617767	0
DS1-J-0010	000031617769	0
DS1-J-0010	000031617770	0
DS1-J-0011	000002528520	0
DS1-J-0011	000002533663	0
DS1-J-0012	000002520559	0
DS1-J-0012	000002520575	0
DS1-J-0012	000002520587	0
DS1-J-0012	000007543449	0
DS1-J-0012	000008188753	0
DS1-J-0012	000008638876	0
DS1-J-0012	000008638894	0
DS1-J-0012	000008638909	0
DS1-J-0012	000012687363	0
DS1-J-0012	000012687380	0
DS1-J-0012	000012687394	0
DS1-J-0012	000012687417	0
DS1-J-0012	000023627455	0
DS1-J-0012	000023627473	0
DS1-J-0012	000023627488	0
DS1-J-0012	000031322848	0
DS1-J-0013	000001220709	0
DS1-J-0013	000001220710	0
DS1-J-0013	000001305684	0
DS1-J-0013	000001305685	0
DS1-J-0013	000002630677	0
DS1-J-0013	000002630678	0
DS1-J-0013	000004779262	0
DS1-J-0013	000004779263	0
DS1-J-0013	000005540573	0
DS1-J-0013	000005540574	0
DS1-J-0016	000002032853	0
DS1-J-0016	000002032885	0
DS1-J-0016	000002584906	0
DS1-J-0016	000002584935	0
DS1-J-0016	000002585111	0
DS1-J-0016	000002585141	0
DS1-J-0016	000002585424	0
DS1-J-0016	000002585452	0
DS1-J-0016	000002587769	0
DS1-J-0016	000002587797	0
DS1-J-0017	000002028582	0
DS1-J-0017	000002028583	0
DS1-J-0017	000002028637	0
DS1-J-0017	000002583045	0
DS1-J-0017	000002583098	0
DS1-J-0017	000002583104	0
DS1-J-0017	000006425381	0
DS1-J-0017	000012502003	0
DS1-J-0017	000015283631	0
DS1-J-0017	000015283694	0
DS1-J-0017	000021474887	0
DS1-J-0017	000021474946	0
DS1-J-0017	000025796880	0
DS1-J-0017	000030362983	0
DS1-J-0017	000031407135	0
DS1-J-0017	000031407136	0
DS1-J-0017	000031407198	0
DS1-J-0017	000031407199	0
DS1-J-0017	000031407202	0
DS1-J-0017	000031407203	0
DS1-J-0017	000031550490	0
DS1-J-0017	000031550491	0
DS1-J-0017	000031550547	0
DS1-J-0017	000031550550	0
DS1-J-0017	000031699461	0
DS1-J-0017	000031729674	0
DS1-J-0017	000031729675	0
DS1-J-0017	000031729676	0
DS1-J-0017	000031729677	0
DS1-J-0017	000031729682	0
DS1-J-0017	000031729699	0
DS1-J-0017	000031729764	0
DS1-J-0018	000000270026	0
DS1-J-0019	000006265882	0
DS1-J-0020	000001153635	0
DS1-J-0020	000001153636	0
DS1-J-0020	000001153637	0
DS1-J-0020	000001153869	0
DS1-J-0020	000002041597	0
DS1-J-0020	000002742240	0
DS1-J-0020	000004857932	0
DS1-J-0020	000004857934	0
DS1-J-0020	000004857935	0
DS1-J-0020	000008212518	0
DS1-J-0020	000012669309	0
DS1-J-0020	000012669345	0
DS1-J-0020	000012669346	0
DS1-J-0020	000018741903	0
DS1-J-0020	000018741904	0
DS1-J-0020	000023616210	0
DS1-J-0020	000023616211	0
DS1-J-0020	000028594812	0
DS1-J-0020	000031529062	0
DS1-J-0020	000031529063	0
DS1-J-0020	000031529064	0
DS1-J-0020	000031529065	0
DS1-J-0020	000031529089	0
DS1-J-0020	000031729621	0
DS1-J-0021	000012858975	0
DS1-J-0021	000012858985	0
DS1-J-0021	000012858995	0
DS1-J-0021	000012859005	0
DS1-J-0021	000020176162	0
DS1-J-0021	000020176172	0
DS1-J-0023	000008800274	0
DS1-J-0024	000031683990	0
DS1-J-0024	000031683993	0
DS1-J-0024	000031684010	0
DS1-J-0024	000031684014	0
DS1-J-0024	000031684019	0
DS1-J-0025	000023608237	2
DS1-J-0025	000023608264	2
DS1-J-0025	000023608278	2
DS1-J-0025	000023608284	2
DS1-J-0025	000028593310	2
DS1-J-0025	000028593327	2
DS1-J-0025	000031361345	2
DS1-J-0025	000031361362	2
DS1-J-0025	000031448573	2
DS1-J-0025	000031448592	2
DS1-J-0025	000031617616	2
DS1-J-0026	000001692924	2
DS1-J-0027	000001717837	0
DS1-J-0027	000001717839	0
DS1-J-0027	000001717841	0
DS1-J-0027	000001717842	0
DS1-J-0027	000001717843	0
DS1-J-0027	000002569209	0
DS1-J-0027	000002569211	0
DS1-J-0027	000009719336	0
DS1-J-0027	000009719338	0
DS1-J-0027	000009719340	0
DS1-J-0027	000009719341	0
DS1-J-0027	000009719342	0
DS1-J-0028	000001270909	2
DS1-J-0028	000001724800	2
DS1-J-0028	000002519552	0
DS1-J-0028	000014896785	2
DS1-J-0028	000014897025	2
DS1-J-0028	000022614647	2
DS1-J-0029	000011840357	0
DS1-J-0029	000011840364	0
DS1-J-0029	000011840371	0
DS1-J-0029	000011840372	0
DS1-J-0029	000011840373	0
DS1-J-0029	000011840374	0
DS1-J-0029	000011840375	0
DS1-J-0029	000011840376	0
DS1-J-0029	000011840377	0
DS1-J-0029	000011840379	0
DS1-J-0029	000011840380	0
DS1-J-0030	000009223291	0
DS1-J-0030	000009223293	0
DS1-J-0030	000009223295	0
DS1-J-0030	000009223297	0
DS1-J-0030	000009223298	0
DS1-J-0030	000009223300	0
DS1-J-0030	000009225352	0
DS1-J-0030	000009225354	0
DS1-J-0030	000009225358	0
DS1-J-0030	000009225359	0
DS1-J-0030	000009225361	0
DS1-J-0030	000009225362	0
DS1-J-0030	000009225364	0
DS1-J-0030	000009255576	0
DS1-J-0030	000009255578	0
DS1-J-0030	000009255580	0
DS1-J-0030	000009255582	0
DS1-J-0030	000009255583	0
DS1-J-0030	000027991649	0
DS1-J-0030	000027991651	0
DS1-J-0030	000027991693	0
DS1-J-0030	000027991695	0
DS1-J-0030	000027991696	0
DS1-J-0030	000027991698	0
DS1-J-0030	000027991701	0
DS1-J-0031	000012776820	0
DS1-J-0031	000012776821	0
DS1-J-0031	000024398597	0
DS1-J-0031	000031349834	0
DS1-J-0031	000031349835	0
DS1-J-0031	000031404250	0
DS1-J-0031	000031404252	0
DS1-J-0031	000031556226	0
DS1-J-0031	000031556228	0
DS1-J-0032	000002569231	2
DS1-J-0032	000002569240	2
DS1-J-0032	000005928018	2
DS1-J-0032	000005933915	2
DS1-J-0032	000012667935	2
DS1-J-0033	000000294359	0
DS1-J-0033	000000294379	0
DS1-J-0033	000000294382	0
DS1-J-0033	000000294887	0
DS1-J-0033	000007271551	0
DS1-J-0034	000001718105	0
DS1-J-0034	000002383892	2
DS1-J-0034	000002483122	2
DS1-J-0034	000002485993	2
DS1-J-0034	000002490484	2
DS1-J-0034	000031676900	2
DS1-J-0035	000001204343	0
DS1-J-0035	000001204344	0
DS1-J-0035	000001204346	0
DS1-J-0035	000001204347	0
DS1-J-0035	000001204350	0
DS1-J-0035	000001204351	0
DS1-J-0035	000001204357	0
DS1-J-0035	000001204358	0
DS1-J-0035	000001204360	0
DS1-J-0035	000001204361	0
DS1-J-0035	000001204416	0
DS1-J-0035	000001204417	0
DS1-J-0035	000001204423	0
DS1-J-0035	000001204424	0
DS1-J-0035	000012673605	0
DS1-J-0035	000012673611	0
DS1-J-0035	000028670690	0
DS1-J-0035	000028670696	0
DS1-J-0035	000028670701	0
DS1-J-0035	000028670703	0
DS1-J-0035	000028670711	0
DS1-J-0035	000028671247	0
DS1-J-0036	000000036C64	0
DS1-J-0036	000000036CE8	0
DS1-J-0036	000000036D6C	0
DS1-J-0036	000000036DEF	0
DS1-J-0036	000000036E73	0
DS1-J-0036	000000036EF7	0
DS1-J-0036	000000036F7B	0
DS1-J-0036	000000036FFF	0
DS1-J-0036	000000037083	0
DS1-J-0036	000000037107	0
DS1-J-0036	00000003718B	0
DS1-J-0036	000000037319	0
DS1-J-0036	0000000375B0	0
DS1-J-0036	000000037BA4	0
DS1-J-0036	000000037BA8	0
DS1-J-0036	000000037BE3	0
DS1-J-0036	000001129161	2
DS1-J-0037	000002069941	0
DS1-J-0037	000002070728	0
DS1-J-0037	000002070729	0
DS1-J-0037	000002070730	0
DS1-J-0037	000021650333	0
DS1-J-0037	000021650354	0
DS1-J-0037	000021650355	0
DS1-J-0037	000021650356	0
DS1-J-0037	000021650357	0
DS1-J-0037	000021650358	0
DS1-J-0037	000021650359	0
DS1-J-0037	000021650360	0
DS1-J-0037	000021650361	0
DS1-J-0037	000021650362	0
DS1-J-0037	000030347652	0
DS1-J-0037	000030347704	0
DS1-J-0037	000031599219	0
DS1-J-0037	000031599248	0
DS1-J-0037	000031599252	0
DS1-J-0038	000031445582	0
DS1-J-0038	000031445584	0
DS1-J-0038	000031445588	0
DS1-J-0039	000000030170	0
DS1-J-0039	00000003387E	0
DS1-J-0039	000000033898	0
DS1-J-0039	0000000338B2	0
DS1-J-0039	000000033AA3	0
DS1-J-0039	0000000340D6	0
DS1-J-0039	0000000340D8	0
DS1-J-0039	0000000340DA	0
DS1-J-0039	000000034101	0
DS1-J-0039	000008551613	0
DS1-J-0039	000031522109	0
DS1-J-0040	000002358658	0
DS1-J-0040	000002358663	0
DS1-J-0040	000002358712	0
DS1-J-0040	000012798639	0
DS1-J-0040	000028660595	0
DS1-J-0040	000031377668	0
DS1-J-0041	000031612913	0
DS1-J-0041	000031622650	0
DS1-J-0041	000031622654	0
DS1-J-0041	000031622655	0
DS1-J-0041	000031622658	0
DS1-J-0041	000031622659	0
DS1-J-0041	000031622660	0
DS1-J-0041	000031622669	0
DS1-J-0041	000031622676	0
DS1-J-0041	000031622679	0
DS1-J-0041	000031622697	0
DS1-J-0042	000000053C1F	0
DS1-J-0042	000000053D79	0
DS1-J-0042	00000005403B	0
DS1-J-0042	000000054194	0
DS1-J-0042	0000000542EF	0
DS1-J-0042	000000056096	0
DS1-J-0042	0000000564BC	0
DS1-J-0042	000000056532	0
DS1-J-0042	000002028690	0
DS1-J-0042	000002028697	0
DS1-J-0042	000006713006	0
DS1-J-0042	000006713012	0
DS1-J-0042	000008189327	0
DS1-J-0042	000031558651	0
DS1-J-0042	000031558664	0
DS1-J-0042	000031558667	0
DS1-J-0042	000031558711	0
DS1-J-0042	000031558718	0
DS1-J-0042	000031558746	0
DS1-J-0043	000001295638	0
DS1-J-0043	000001295639	0
DS1-J-0043	000001724942	0
DS1-J-0043	000002513850	0
DS1-J-0043	000002584564	0
DS1-J-0043	000031418801	0
DS1-J-0043	000031418802	0
DS1-J-0043	000031418891	0
DS1-J-0043	000031418908	0
DS1-J-0043	000031418909	0
DS1-J-0043	000031418910	0
DS1-J-0043	000031418911	0
DS1-J-0043	000031418915	0
DS1-J-0043	000031418916	0
DS1-J-0043	000031418917	0
DS1-J-0043	000031547512	0
DS1-J-0043	000031632513	0
DS1-J-0044	000002489351	0
DS1-J-0044	000002494046	0
DS1-J-0044	000015890000	0
DS1-J-0044	000023599297	0
DS1-J-0044	000031336239	0
DS1-J-0045	000024191142	0
DS1-J-0045	000031729832	0
DS1-J-0045	000031729835	0
DS1-J-0045	000031732286	0
DS1-J-0045	000031735839	0
DS1-J-0045	000031735842	0
DS1-J-0045	000031735856	0
DS1-J-0046	000022066425	0
DS1-J-0046	000023605737	0
DS1-J-0046	000023625502	0
DS1-J-0046	000031727895	0
DS1-J-0046	000031727896	0
DS1-J-0046	000031727897	0
DS1-J-0046	000031727898	0
DS1-J-0046	000031727899	0
DS1-J-0046	000031727900	0
DS1-J-0046	000031727901	0
DS1-J-0046	000031727902	0
DS1-J-0046	000031727904	0
DS1-J-0047	000023602500	2
DS1-J-0047	000027468533	2
