DS1-J-0001	000000701108	0
DS1-J-0047	000031350151	2
DS1-J-0047	000031350156	2
DS1-J-0047	000031502455	2
DS1-J-0047	000031502457	2
DS1-J-0047	000031502460	2
DS1-J-0047	000031645257	2
DS1-J-0047	000031645259	2
DS1-J-0047	000031645260	2
DS1-J-0048	000002576810	2
DS1-J-0048	000002576811	2
DS1-J-0048	000002576813	2
DS1-J-0048	000002576850	2
DS1-J-0048	000002576887	2
DS1-J-0048	000012658895	2
DS1-J-0048	000012658896	2
DS1-J-0048	000012658897	2
DS1-J-0048	000026222142	2
DS1-J-0051	000008800272	0
DS1-J-0051	000008800273	0
DS1-J-0051	000008800276	0
DS1-J-0051	000008800335	0
DS1-J-0051	000008800337	0
DS1-J-0051	000014898616	0
DS1-J-0051	000030623565	0
DS1-J-0051	000031444771	0
DS1-J-0051	000031444775	0
DS1-J-0052	000001224911	0
DS1-J-0052	000002043948	0
DS1-J-0052	000002043949	0
DS1-J-0052	000002705710	0
DS1-J-0052	000002708842	0
DS1-J-0052	000004857942	0
DS1-J-0052	000005750137	0
DS1-J-0052	000005750138	0
DS1-J-0052	000007149742	0
DS1-J-0052	000007149744	0
DS1-J-0052	000007149759	0
DS1-J-0052	000007149762	0
DS1-J-0052	000007150041	0
DS1-J-0052	000007150042	0
DS1-J-0052	000007150058	0
DS1-J-0052	000007150061	0
DS1-J-0052	000007150627	0
DS1-J-0052	000007150628	0
DS1-J-0052	000007519191	0
DS1-J-0052	000007520050	0
DS1-J-0052	000007520051	0
DS1-J-0052	000007579352	0
DS1-J-0052	000008569852	0
DS1-J-0052	000008582661	0
DS1-J-0052	000008582662	0
DS1-J-0052	000008588644	0
DS1-J-0052	000008588783	0
DS1-J-0052	000008588784	0
DS1-J-0052	000008588801	0
DS1-J-0052	000008588802	0
DS1-J-0052	000008588803	0
DS1-J-0052	000008588804	0
DS1-J-0052	000008588805	0
DS1-J-0052	000008588808	0
DS1-J-0052	000008640189	0
DS1-J-0052	000008847314	0
DS1-J-0052	000009272645	0
DS1-J-0052	000009311347	0
DS1-J-0052	000009678372	0
DS1-J-0052	000010373917	0
DS1-J-0052	000011079550	0
DS1-J-0052	000012120119	0
DS1-J-0052	000012449107	0
DS1-J-0052	000012465131	0
DS1-J-0052	000012660173	0
DS1-J-0053	0000000368DD	2
DS1-J-0053	000000036994	2
DS1-J-0053	0000000369C7	2
DS1-J-0054	000006223291	2
DS1-J-0054	000007372611	2
DS1-J-0054	000028504469	2
DS1-J-0054	000031375040	2
DS1-J-0055	000007742371	0
DS1-J-0055	000007742375	0
DS1-J-0055	000007742376	0
DS1-J-0058	000028614371	0
DS1-J-0058	000028614830	0
DS1-J-0058	000028615857	0
DS1-J-0058	000028660846	0
DS1-J-0058	000029093863	2
DS1-J-0059	000001202781	0
DS1-J-0059	000001202782	0
DS1-J-0059	000002358606	0
DS1-J-0059	000002358607	0
DS1-J-0059	000002358608	0
DS1-J-0059	000002358654	0
DS1-J-0059	000002358655	0
DS1-J-0059	000002358656	0
DS1-J-0059	000002358707	0
DS1-J-0059	000002358708	0
DS1-J-0059	000002358873	0
DS1-J-0059	000002358932	0
DS1-J-0059	000002532632	0
DS1-J-0059	000002532756	0
DS1-J-0059	000002655230	0
DS1-J-0059	000007914558	0
DS1-J-0060	000006052638	0
DS1-J-0060	000006052666	0
DS1-J-0060	000006052694	0
DS1-J-0060	000006052736	0
DS1-J-0060	000006052750	0
DS1-J-0061	000012536398	0
DS1-J-0061	000012536399	0
DS1-J-0061	000012536400	0
DS1-J-0061	000012536401	0
DS1-J-0061	000012536435	0
DS1-J-0061	000017274006	0
DS1-J-0061	000031358978	0
DS1-J-0061	000031368124	0
DS1-J-0061	000031384235	0
DS1-J-0061	000031400408	0
DS1-J-0061	000031549290	0
DS1-J-0061	000031575590	0
DS1-J-0061	000031586510	0
DS1-J-0061	000031599930	0
DS1-J-0061	000031674211	0
DS1-J-0063	000000130164	0
DS1-J-0063	000000133922	0
DS1-J-0063	000000133924	0
DS1-J-0063	000001162374	0
DS1-J-0063	000010775926	0
DS1-J-0063	000020406107	0
DS1-J-0063	000020406137	0
DS1-J-0063	000020406175	0
DS1-J-0063	000020406190	0
DS1-J-0063	000020406191	0
DS1-J-0063	000028975101	0
DS1-J-0063	000031330514	0
DS1-J-0063	000031330516	0
DS1-J-0063	000031367715	0
DS1-J-0063	000031408648	0
DS1-J-0063	000031408650	0
DS1-J-0063	000031674029	0
DS1-J-0063	000031674031	0
DS1-J-0063	000031674075	0
DS1-J-0063	000031674077	0
DS1-J-0063	000031699452	0
DS1-J-0063	000031699454	0
DS1-J-0063	000031729481	0
DS1-J-0063	000031729482	0
DS1-J-0063	000031729483	0
DS1-J-0063	000031729484	0
DS1-J-0063	000031729540	0
DS1-J-0063	000031729541	0
DS1-J-0063	000031729542	0
DS1-J-0063	000031729544	0
DS1-J-0063	000031729888	0
DS1-J-0063	000031729891	0
DS1-J-0063	000031729894	0
DS1-J-0063	000031729895	0
DS1-J-0063	000031740808	0
DS1-J-0063	000031740810	0
DS1-J-0064	000001211496	0
DS1-J-0064	000001211503	0
DS1-J-0064	000001211517	0
DS1-J-0064	000001211521	0
DS1-J-0064	000012674047	0
DS1-J-0065	000002589540	0
DS1-J-0065	000009311373	0
DS1-J-0065	000013041242	0
DS1-J-0065	000022223815	0
DS1-J-0065	000028978977	0
DS1-J-0065	000028978984	0
DS1-J-0065	000028978985	0
DS1-J-0065	000029500549	0
DS1-J-0065	000031406958	0
DS1-J-0065	000031570305	0
DS1-J-0065	000031693595	0
DS1-J-0066	000002416460	0
DS1-J-0066	000007397332	0
DS1-J-0066	000007397355	0
DS1-J-0066	000012671006	0
DS1-J-0066	000015233529	0
DS1-J-0066	000022512303	0
DS1-J-0066	000023603547	0
DS1-J-0066	000023603548	0
DS1-J-0066	000023603549	0
DS1-J-0066	000023603572	0
DS1-J-0066	000023603584	0
DS1-J-0066	000023610246	0
DS1-J-0066	000027380271	0
DS1-J-0066	000030359756	0
DS1-J-0066	000031418634	0
DS1-J-0066	000031594785	0
DS1-J-0066	000031669119	0
DS1-J-0067	000000250002	2
DS1-J-0067	000000250014	2
DS1-J-0067	000000250015	2
DS1-J-0067	000000250018	2
DS1-J-0067	000000250045	2
DS1-J-0067	000000250057	2
DS1-J-0067	000000250136	2
DS1-J-0067	000000250162	2
DS1-J-0067	000000250214	2
DS1-J-0067	000001187977	2
DS1-J-0068	000002392615	2
DS1-J-0068	000023607754	0
DS1-J-0068	000023607755	0
DS1-J-0068	000023608196	0
DS1-J-0068	000023608204	0
DS1-J-0068	000023608208	0
DS1-J-0068	000023608219	0
DS1-J-0068	000023608227	0
DS1-J-0068	000023608240	0
DS1-J-0068	000023608296	0
DS1-J-0068	000023608297	0
DS1-J-0068	000023608298	0
DS1-J-0068	000023608416	0
DS1-J-0068	000023608417	0
DS1-J-0068	000023608418	0
DS1-J-0068	000023608419	0
DS1-J-0068	000028593402	0
DS1-J-0068	000028593403	0
DS1-J-0068	000028593404	0
DS1-J-0068	000031361426	0
DS1-J-0068	000031521675	2
DS1-J-0069	000000150701	2
DS1-J-0069	000000150702	2
DS1-J-0069	000000150705	2
DS1-J-0069	000001094762	2
DS1-J-0069	000001094763	2
DS1-J-0069	000014894995	2
DS1-J-0069	000014894999	2
DS1-J-0069	000014895002	2
DS1-J-0070	000007375717	0
DS1-J-0070	000008196281	0
DS1-J-0070	000008640363	0
DS1-J-0070	000008640366	0
DS1-J-0070	000020679340	0
DS1-J-0070	000021067343	0
DS1-J-0070	000021067344	0
DS1-J-0070	000021067345	0
DS1-J-0070	000021067356	0
DS1-J-0070	000021067357	0
DS1-J-0070	000021067363	0
DS1-J-0070	000021412044	0
DS1-J-0070	000021794830	0
DS1-J-0070	000022158958	0
DS1-J-0070	000023594206	0
DS1-J-0070	000023601288	0
DS1-J-0070	000023601640	0
DS1-J-0070	000023601641	0
DS1-J-0070	000023601647	0
DS1-J-0070	000023606637	0
DS1-J-0070	000023611938	0
DS1-J-0070	000023619880	0
DS1-J-0070	000031375045	0
DS1-J-0070	000031375046	0
DS1-J-0070	000031375047	0
DS1-J-0070	000031375048	0
DS1-J-0070	000031375055	0
DS1-J-0070	000031375057	0
DS1-J-0071	000002406414	0
DS1-J-0071	000002406425	0
DS1-J-0071	000002629704	0
DS1-J-0071	000007773791	0
DS1-J-0071	000019046020	0
DS1-J-0071	000020679484	0
DS1-J-0071	000022454521	0
DS1-J-0071	000023629191	0
DS1-J-0071	000028581523	0
DS1-J-0072	000000036B7D	0
DS1-J-0072	000000036B7F	0
DS1-J-0072	000000036B81	0
DS1-J-0072	000000036B82	0
DS1-J-0072	000007375760	0
DS1-J-0072	000007375761	0
DS1-J-0072	000007375762	0
DS1-J-0072	000012662612	0
DS1-J-0072	000012777573	0
DS1-J-0072	000021301765	0
DS1-J-0072	000021301766	0
DS1-J-0072	000021301778	0
DS1-J-0072	000025518736	0
DS1-J-0072	000025518737	0
DS1-J-0072	000025518738	0
DS1-J-0072	000031554018	0
DS1-J-0072	000031554024	0
DS1-J-0073	000008212784	0
DS1-J-0073	000027277140	0
DS1-J-0074	000002384264	0
DS1-J-0074	000002384268	0
DS1-J-0074	000002388556	0
DS1-J-0074	000002431351	0
DS1-J-0074	000002431355	0
DS1-J-0074	000002486323	0
DS1-J-0074	000002486333	0
DS1-J-0074	000002488382	0
DS1-J-0074	000002488386	0
DS1-J-0074	000002488951	0
DS1-J-0074	000002490529	0
DS1-J-0074	000002491621	0
DS1-J-0075	000028672458	0
DS1-J-0075	000028672806	0
DS1-J-0075	000028672817	0
DS1-J-0075	000028672987	0
DS1-J-0075	000028673139	0
DS1-J-0075	000028674297	0
DS1-J-0076	000028721977	0
DS1-J-0077	000011840371	0
DS1-J-0077	000014283240	0
DS1-J-0077	000031509597	0
DS1-J-0077	000031509601	0
DS1-J-0077	000031697611	0
DS1-J-0077	000031697612	0
DS1-J-0077	000031697613	0
DS1-J-0077	000031697614	0
DS1-J-0077	000031697615	0
DS1-J-0078	000001728543	0
DS1-J-0078	000014891396	0
DS1-J-0078	000031509660	0
DS1-J-0078	000031509666	0
DS1-J-0078	000031520780	0
DS1-J-0078	000031520786	0
DS1-J-0078	000031520896	0
DS1-J-0078	000031520902	0
DS1-J-0078	000031556175	0
DS1-J-0078	000031556180	0
DS1-J-0078	000031556181	0
DS1-J-0078	000031556274	0
DS1-J-0078	000031556350	0
DS1-J-0078	000031562420	0
DS1-J-0078	000031562426	0
DS1-J-0078	000031751476	0
DS1-J-0080	000001166696	0
DS1-J-0080	000001166697	0
DS1-J-0080	000001166716	0
DS1-J-0080	000001166717	0
DS1-J-0080	000001166753	0
DS1-J-0080	000001200753	0
DS1-J-0080	000002613660	0
DS1-J-0080	000007498550	0
DS1-J-0080	000007541176	0
DS1-J-0080	000007701390	0
DS1-J-0080	000008193854	0
DS1-J-0080	000008769861	0
DS1-J-0080	000008769862	0
DS1-J-0080	000009485770	0
DS1-J-0080	000009717598	0
DS1-J-0080	000009717599	0
DS1-J-0080	000009717600	0
DS1-J-0080	000009717601	0
DS1-J-0080	000009717659	0
DS1-J-0081	00000003091D	0
DS1-J-0081	00000003173B	0
DS1-J-0081	000000031E68	0
DS1-J-0081	000000031E6A	0
DS1-J-0081	000000031E6C	0
DS1-J-0081	000000031E6E	0
DS1-J-0081	000000031ECD	0
DS1-J-0081	00000003387E	0
DS1-J-0081	000000033898	0
DS1-J-0081	0000000338B2	0
DS1-J-0081	000000039788	0
DS1-J-0081	00000003978D	0
DS1-J-0081	000001164407	0
DS1-J-0081	000001164408	0
DS1-J-0081	000001164412	0
DS1-J-0081	000001166242	0
DS1-J-0081	000001166243	0
DS1-J-0081	000001166247	0
DS1-J-0081	000001260417	0
DS1-J-0081	000001260418	0
DS1-J-0081	000001260422	0
DS1-J-0081	000005316817	0
DS1-J-0081	000005316818	0
DS1-J-0081	000005316822	0
DS1-J-0081	000005317655	0
DS1-J-0081	000005317656	0
DS1-J-0082	000006972068	0
DS1-J-0082	000006972094	0
DS1-J-0082	000006972114	0
DS1-J-0082	000006972148	0
DS1-J-0082	000023620472	0
DS1-J-0083	000002451474	0
DS1-J-0083	000002451475	0
DS1-J-0083	000002476234	0
DS1-J-0083	000002476235	0
DS1-J-0083	000002532324	0
DS1-J-0083	000002532325	0
DS1-J-0083	000002532474	0
DS1-J-0083	000002532475	0
DS1-J-0083	000031369902	0
DS1-J-0083	000031576406	0
DS1-J-0084	000031702265	2
DS1-J-0085	000001213368	2
DS1-J-0087	000001225345	0
DS1-J-0087	000002572496	0
DS1-J-0087	000002572497	0
DS1-J-0087	000002572498	0
DS1-J-0087	000002572499	0
DS1-J-0087	000002572502	0
DS1-J-0087	000002572504	0
DS1-J-0087	000002572505	0
DS1-J-0087	000002572506	0
DS1-J-0087	000002572508	0
DS1-J-0087	000002572509	0
DS1-J-0087	000006695625	0
DS1-J-0087	000031743729	0
DS1-J-0087	000031743730	0
DS1-J-0087	000031743731	0
DS1-J-0087	000031743732	0
DS1-J-0087	000031743733	0
DS1-J-0087	000031743734	0
DS1-J-0088	000002480481	0
DS1-J-0088	000002480485	0
DS1-J-0088	000002480492	0
DS1-J-0088	000002480494	0
DS1-J-0088	000002480496	0
DS1-J-0088	000002480498	0
DS1-J-0088	000002480499	0
DS1-J-0088	000002480501	0
DS1-J-0088	000002480502	0
DS1-J-0088	000002480503	0
DS1-J-0089	000031358275	2
DS1-J-0089	000031659817	2
DS1-J-0090	000002498742	2
DS1-J-0091	000002068287	0
DS1-J-0091	000002068288	0
DS1-J-0091	000002070797	0
DS1-J-0091	000002070798	0
DS1-J-0091	000002072647	0
DS1-J-0091	000002072648	0
DS1-J-0093	000002097647	2
DS1-J-0093	000006877837	2
DS1-J-0093	000031662955	2
DS1-J-0093	000031662957	2
DS1-J-0094	000029239513	0
DS1-J-0094	000029239514	0
DS1-J-0094	000029239515	0
DS1-J-0094	000030347365	0
DS1-J-0094	000030347366	0
DS1-J-0094	000030361543	0
DS1-J-0094	000031341216	0
DS1-J-0094	000031341217	0
DS1-J-0094	000031341218	0
DS1-J-0094	000031341266	0
DS1-J-0094	000031391461	0
DS1-J-0094	000031391462	0
DS1-J-0094	000031391463	0
DS1-J-0094	000031391464	0
DS1-J-0094	000031391465	0
DS1-J-0094	000031391467	0
DS1-J-0094	000031391579	0
DS1-J-0094	000031391580	0
DS1-J-0094	000031391581	0
DS1-J-0094	000031391582	0
DS1-J-0095	000031429246	0
DS1-J-0095	000031439290	0
